,synis_id,stod,nr,lengd,kyn,kynthroski,oslaegt,slaegt,lifur,lat,lon,lat1,lon1,depth.start,depth.end,year,month,day
21229,702,1469,6,90,1,1,5840,5390,160,65.67783333,-21.52166667,65.66866667,-21.446,99,142,2018,10,
21230,702,1469,7,89,2,4,6700,5930,270,65.67783333,-21.52166667,65.66866667,-21.446,99,142,2018,10,
21231,702,1469,8,73,1,4,3860,3230,125,65.67783333,-21.52166667,65.66866667,-21.446,99,142,2018,10,
21232,702,1469,9,85,2,1,5445,4935,170,65.67783333,-21.52166667,65.66866667,-21.446,99,142,2018,10,
21233,702,1469,10,78,2,4,4430,3940,175,65.67783333,-21.52166667,65.66866667,-21.446,99,142,2018,10,
21236,702,1469,11,85,2,1,5995,5025,310,65.67783333,-21.52166667,65.66866667,-21.446,99,142,2018,10,
21246,702,1469,12,76,1,1,3905,3565,85,65.67783333,-21.52166667,65.66866667,-21.446,99,142,2018,10,
21262,702,1469,13,81,2,1,4910,4420,135,65.67783333,-21.52166667,65.66866667,-21.446,99,142,2018,10,
21272,702,1469,14,89,2,1,6405,5535,335,65.67783333,-21.52166667,65.66866667,-21.446,99,142,2018,10,
22017,703,1470,6,87,2,1,6165,5135,280,65.66516667,-21.376,65.6785,-21.305,145,97,2018,10,
22018,703,1470,7,90,2,4,6685,5965,365,65.66516667,-21.376,65.6785,-21.305,145,97,2018,10,
22019,703,1470,8,103,2,4,11595,9570,680,65.66516667,-21.376,65.6785,-21.305,145,97,2018,10,
29517,685,1455,6,73,2,1,3353,3002,84,65.4645,-21.033,65.43266667,-21.01333333,85,84,2018,10,
29518,685,1455,7,65,2,4,2564,2267,110,65.4645,-21.033,65.43266667,-21.01333333,85,84,2018,10,
29519,685,1455,8,62,1,4,2084,1815,81,65.4645,-21.033,65.43266667,-21.01333333,85,84,2018,10,
29520,685,1455,9,65,1,1,2435,2225,33,65.4645,-21.033,65.43266667,-21.01333333,85,84,2018,10,
30055,687,1458,6,80,1,4,4733,4250,144,65.45583333,-21.01,65.42366667,-20.9995,86,84,2018,10,
30056,687,1458,7,75,1,4,3872,3368,116,65.45583333,-21.01,65.42366667,-20.9995,86,84,2018,10,
30057,687,1458,8,104,2,4,11995,9560,565,65.45583333,-21.01,65.42366667,-20.9995,86,84,2018,10,
30058,687,1458,9,80,1,4,4395,3930,125,65.45583333,-21.01,65.42366667,-20.9995,86,84,2018,10,
30059,687,1458,10,68,2,4,2705,2455,85,65.45583333,-21.01,65.42366667,-20.9995,86,84,2018,10,
30060,687,1458,11,61,2,1,2175,1935,110,65.45583333,-21.01,65.42366667,-20.9995,86,84,2018,10,
30505,688,1460,6,80,2,1,5612,4305,181,65.50833333,-21.04266667,65.541,-21.04066667,96,92,2018,10,
30506,688,1460,7,90,2,4,7620,6505,340,65.50833333,-21.04266667,65.541,-21.04066667,96,92,2018,10,
31060,689,1461,6,79,2,1,5341,4458,206,65.55166667,-21.08466667,65.58433333,-21.07583333,117,125,2018,10,
31076,689,1461,7,87,2,1,5601,4919,130,65.55166667,-21.08466667,65.58433333,-21.07583333,117,125,2018,10,
31642,686,1456,6,60,1,1,2072,1890,62,65.43983333,-21.02116667,65.40833333,-21.003,73,67,2018,10,
31643,686,1456,7,56,1,1,1322,1220,27,65.43983333,-21.02116667,65.40833333,-21.003,73,67,2018,10,
31644,686,1456,8,60,1,4,2154,1921,85,65.43983333,-21.02116667,65.40833333,-21.003,73,67,2018,10,
31645,686,1456,9,58,2,1,1716,1531,55,65.43983333,-21.02116667,65.40833333,-21.003,73,67,2018,10,
31646,686,1456,10,63,1,4,2221,2025,63,65.43983333,-21.02116667,65.40833333,-21.003,73,67,2018,10,
31647,686,1456,11,58,2,1,1838,1631,93,65.43983333,-21.02116667,65.40833333,-21.003,73,67,2018,10,
31648,686,1456,12,57,1,4,1739,1512,79,65.43983333,-21.02116667,65.40833333,-21.003,73,67,2018,10,
31649,686,1456,13,59,2,1,1829,1622,74,65.43983333,-21.02116667,65.40833333,-21.003,73,67,2018,10,
31650,686,1456,14,76,1,4,4703,3997,243,65.43983333,-21.02116667,65.40833333,-21.003,73,67,2018,10,
31651,686,1456,15,73,2,1,3625,3061,188,65.43983333,-21.02116667,65.40833333,-21.003,73,67,2018,10,
32119,690,1462,6,91,2,4,7605,6855,325,65.59733333,-21.09266667,65.62983333,-21.10216667,107,120,2018,10,
32120,690,1462,7,81,2,1,4875,4380,155,65.59733333,-21.09266667,65.62983333,-21.10216667,107,120,2018,10,
32121,690,1462,8,84,2,1,5100,4615,165,65.59733333,-21.09266667,65.62983333,-21.10216667,107,120,2018,10,
32122,690,1462,9,99,2,4,9740,8400,330,65.59733333,-21.09266667,65.62983333,-21.10216667,107,120,2018,10,
32123,690,1462,10,75,2,1,4135,3620,150,65.59733333,-21.09266667,65.62983333,-21.10216667,107,120,2018,10,
32124,690,1462,11,61,2,1,1805,1645,55,65.59733333,-21.09266667,65.62983333,-21.10216667,107,120,2018,10,
32125,690,1462,12,84,2,1,4870,4205,160,65.59733333,-21.09266667,65.62983333,-21.10216667,107,120,2018,10,
32126,690,1462,13,88,2,4,6230,5510,175,65.59733333,-21.09266667,65.62983333,-21.10216667,107,120,2018,10,
32127,690,1462,14,121,1,4,20260,17460,1300,65.59733333,-21.09266667,65.62983333,-21.10216667,107,120,2018,10,
33702,691,1463,6,83,2,1,5023,4558,105,65.65016667,-21.07933333,65.61733333,-21.07,137,130,2018,10,
33718,691,1463,7,86,1,4,5620,5135,175,65.65016667,-21.07933333,65.61733333,-21.07,137,130,2018,10,
33740,691,1463,8,83,2,1,5800,5060,85,65.65016667,-21.07933333,65.61733333,-21.07,137,130,2018,10,
33772,691,1463,9,94,1,4,6835,6115,285,65.65016667,-21.07933333,65.61733333,-21.07,137,130,2018,10,
33784,691,1463,10,87,2,4,6245,5560,240,65.65016667,-21.07933333,65.61733333,-21.07,137,130,2018,10,